X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.0806721961	0.481802305		5.45630838e-05	1172.00012	
0.015	0.0873218858	0.481802305		2.46160736e-05	1172.00012	
0.012	0.068512733	0.485904984		4.52096625e-05	1172.00015	
0.018	0.068512733	0.485904984		4.52096625e-05	1172.00015	
0.012	0.0806721961	0.485904984		5.45630838e-05	1172.00012	
0.018	0.0806721961	0.485904984		5.45630838e-05	1172.00012	
0.015	0.0873218858	0.485904984		2.46160736e-05	1172.00012	
0.012	0.068512733	0.490007662		4.52096625e-05	1172.00014	
0.018	0.068512733	0.490007662		4.52096625e-05	1172.00014	
0.012	0.0806721961	0.490007662		5.45630838e-05	1172.00011	
0.018	0.0806721961	0.490007662		5.45630838e-05	1172.00011	
0.015	0.0873218858	0.490007662		2.46160736e-05	1172.00011	
0.012	0.068512733	0.494110341		4.52096625e-05	1172.00013	
0.018	0.068512733	0.494110341		4.52096625e-05	1172.00013	
0.012	0.0806721961	0.494110341		5.45630838e-05	1172.00011	
0.018	0.0806721961	0.494110341		5.45630838e-05	1172.00011	
0.015	0.0873218858	0.494110341		2.46160736e-05	1172.00011	
0.012	0.068512733	0.49821302		4.52096625e-05	1172.00013	
0.018	0.068512733	0.49821302		4.52096625e-05	1172.00013	
0.012	0.0806721961	0.49821302		5.45630838e-05	1172.0001	
0.018	0.0806721961	0.49821302		5.45630838e-05	1172.0001	
0.015	0.0873218858	0.49821302		2.46160736e-05	1172.0001	
0.012	0.068512733	0.502315699		4.52096625e-05	1172.00012	
0.018	0.068512733	0.502315699		4.52096625e-05	1172.00012	
0.012	0.0806721961	0.502315699		5.45630838e-05	1172.0001	
0.018	0.0806721961	0.502315699		5.45630838e-05	1172.0001	
0.015	0.0873218858	0.502315699		2.46160736e-05	1172.0001	
0.012	0.068512733	0.506368609		4.41127986e-05	1172.00012	
0.018	0.068512733	0.506368609		4.41127986e-05	1172.00012	
0.012	0.0806721961	0.506368609		5.32392899e-05	1172.0001	
0.018	0.0806721961	0.506368609		5.32392899e-05	1172.0001	
0.015	0.0873218858	0.506368609		2.40188455e-05	1172.0001	
0.012	0.068512733	0.511117984		6.05591096e-05	1172.00011	
0.018	0.068512733	0.511117984		6.05591096e-05	1172.00011	
0.012	0.0806721961	0.511117984		7.30881761e-05	1172.00009	
0.018	0.0806721961	0.511117984		7.30881761e-05	1172.00009	
0.015	0.0873218858	0.511117984		3.29736481e-05	1172.00009	
0.012	0.068512733	0.517637782		8.3131326e-05	1172.0001	
0.018	0.068512733	0.517637782		8.3131326e-05	1172.0001	
0.012	0.0806721961	0.517637782		0.000100330356	1172.00008	
0.018	0.0806721961	0.517637782		0.000100330356	1172.00008	
0.015	0.0873218858	0.517637782		4.52639266e-05	1172.00008	
0.012	0.068512733	0.526587706		0.000114116893	1172.00008	
0.018	0.068512733	0.526587706		0.000114116893	1172.00008	
0.012	0.0806721961	0.526587706		0.000137726523	1172.00007	
0.018	0.0806721961	0.526587706		0.000137726523	1172.00007	
0.015	0.0873218858	0.526587706		6.21351652e-05	1172.00007	
0.012	0.068512733	0.538873539		0.000156651721	1172.00006	
0.018	0.068512733	0.538873539		0.000156651721	1172.00006	
0.012	0.0806721961	0.538873539		0.000189061376	1172.00005	
0.018	0.0806721961	0.538873539		0.000189061376	1172.00005	
0.015	0.0873218858	0.538873539		8.52948264e-05	1172.00005	
0.012	0.00136477535	0.555736428		5.32534622e-05	1172.00002	
0.018	0.00136477535	0.555736428		5.32534622e-05	1172.00002	
0.015	0	0.555736428		0.000117059842	1172.00002	
0.015	0.00136477535	0.565491414		1.63773042e-05	1172.00002	
0.012	0.00409395506	0.555736428		5.32389864e-05	1172.00002	
0.018	0.00409395506	0.555736428		5.32389864e-05	1172.00002	
0.015	0.00409395506	0.565491414		1.63728524e-05	1172.00002	
0.012	0.0068227639	0.555736428		5.32389903e-05	1172.00002	
0.018	0.0068227639	0.555736428		5.32389903e-05	1172.00002	
0.015	0.0068227639	0.565491414		1.63728536e-05	1172.00002	
0.012	0.00955157283	0.555736428		5.32389903e-05	1172.00003	
0.018	0.00955157283	0.555736428		5.32389903e-05	1172.00003	
0.015	0.00955157283	0.565491414		1.63728536e-05	1172.00003	
0.012	0.0122530863	0.555736428		5.21739211e-05	1172.00003	
0.018	0.0122530863	0.555736428		5.21739211e-05	1172.00003	
0.015	0.0122530863	0.565491414		1.60453075e-05	1172.00003	
0.012	0.0149273116	0.555736428		5.21742106e-05	1172.00003	
0.018	0.0149273116	0.555736428		5.21742106e-05	1172.00003	
0.015	0.0149273116	0.565491414		1.60453965e-05	1172.00003	
0.012	0.0176015443	0.555736428		5.21742105e-05	1172.00003	
0.018	0.0176015443	0.555736428		5.21742105e-05	1172.00003	
0.015	0.0176015443	0.565491414		1.60453965e-05	1172.00003	
0.012	0.0202757771	0.555736428		5.21742105e-05	1172.00002	
0.018	0.0202757771	0.555736428		5.21742105e-05	1172.00002	
0.015	0.0202757771	0.565491414		1.60453965e-05	1172.00002	
0.012	0.022834178	0.555736428		4.7654456e-05	1172.00002	
0.018	0.022834178	0.555736428		4.7654456e-05	1172.00002	
0.015	0.022834178	0.565491414		1.46554138e-05	1172.00002	
0.012	0.0255299258	0.555736428		5.75334817e-05	1172.00002	
0.018	0.0255299258	0.555736428		5.75334817e-05	1172.00002	
0.015	0.0255299258	0.565491414		1.769356e-05	1172.00002	
0.012	0.0287843877	0.555736428		6.94554501e-05	1172.00002	
0.018	0.0287843877	0.555736428		6.94554501e-05	1172.00002	
0.015	0.0287843877	0.565491414		2.13599828e-05	1172.00002	
0.012	0.0327132324	0.555736428		8.38478654e-05	1172.00002	
0.018	0.0327132324	0.555736428		8.38478654e-05	1172.00002	
0.015	0.0327132324	0.565491414		2.57861544e-05	1172.00002	
0.012	0.0374562043	0.555736428		0.000101222647	1172.00002	
0.018	0.0374562043	0.555736428		0.000101222647	1172.00002	
0.015	0.0374562043	0.565491414		3.11295082e-05	1172.00002	
0.012	0.0431820051	0.555736428		0.000122197796	1172.00002	
0.018	0.0431820051	0.555736428		0.000122197796	1172.00002	
0.015	0.0431820051	0.565491414		3.75801008e-05	1172.00002	
0.012	0.0500942945	0.555736428		0.000147519371	1172.00002	
0.018	0.0500942945	0.555736428		0.000147519371	1172.00002	
0.015	0.0500942945	0.565491414		4.53673719e-05	1172.00002	
0.012	0.0584389342	0.555736428		0.000178088032	1172.00002	
0.018	0.0584389342	0.555736428		0.000178088032	1172.00002	
0.015	0.0584389342	0.565491414		5.47683052e-05	1172.00002	
0.012	0.068512733	0.555736428		0.000214991067	1172.00002	
0.018	0.068512733	0.555736428		0.000214991067	1172.00002	
0.015	0.068512733	0.565491414		6.61172806e-05	1172.00002	
0.012	0.0806721961	0.555736428		0.000259470542	1172.00002	
0.018	0.0806721961	0.555736428		0.000259470542	1172.00002	
0.015	0.0873218858	0.555736428		0.000117059842	1172.00002	
0.015	0.0806721961	0.565491414		7.97962764e-05	1172.00002	
0.015	0.00136477535	0.00204965217	6.71355541e-08			
0.015	0.00409395506	0.00204965217	6.71173048e-08			
0.015	0.00136477535	0.00614848456	6.71200956e-08			
0.015	0.00409395506	0.00614848456	6.71018505e-08			
0.015	0.0068227639	0.00204965217	6.71173098e-08			
0.015	0.00955157283	0.00204965217	6.71173098e-08			
0.015	0.0068227639	0.00614848456	6.71018554e-08			
0.015	0.00955157283	0.00614848456	6.71018554e-08			
0.015	0.00136477535	0.0102468451	6.71200992e-08			
0.015	0.00409395506	0.0102468451	6.7101854e-08			
0.015	0.00136477535	0.0143452058	6.71200992e-08			
0.015	0.00409395506	0.0143452058	6.7101854e-08			
0.015	0.0068227639	0.0102468451	6.7101859e-08			
0.015	0.00955157283	0.0102468451	6.7101859e-08			
0.015	0.0068227639	0.0143452058	6.7101859e-08			
0.015	0.00955157283	0.0143452058	6.7101859e-08			
0.015	0.0122530863	0.00204965217	6.57745987e-08			
0.015	0.0149273116	0.00204965217	6.57749637e-08			
0.015	0.0122530863	0.00614848456	6.57594535e-08			
0.015	0.0149273116	0.00614848456	6.57598184e-08			
0.015	0.0176015443	0.00204965217	6.57749636e-08			
0.015	0.0202757771	0.00204965217	6.57749636e-08			
0.015	0.0176015443	0.00614848456	6.57598183e-08			
0.015	0.020248665	0.00612794056	6.44065316e-08			
0.015	0.0122530863	0.0102468451	6.5759457e-08			
0.015	0.0149273116	0.0102468451	6.57598219e-08			
0.015	0.0122530863	0.0143452058	6.5759457e-08			
0.015	0.0149273116	0.0143452058	6.57598219e-08			
0.015	0.0176015443	0.0102468451	6.57598218e-08			
0.015	0.0201614184	0.0102218442	6.01087823e-08			
0.015	0.0176015443	0.0143452058	6.57598218e-08			
0.015	0.0200719924	0.0143182302	5.57086604e-08			
0.015	0.00136477535	0.0184435664	6.71200992e-08			
0.015	0.00409395506	0.0184435664	6.7101854e-08			
0.015	0.00136477535	0.0225419271	6.71200992e-08			
0.015	0.00409395506	0.0225419271	6.7101854e-08			
0.015	0.0068227639	0.0184435664	6.7101859e-08			
0.015	0.00955157283	0.0184435664	6.7101859e-08			
0.015	0.0068227639	0.0225419271	6.7101859e-08			
0.015	0.00955157283	0.0225419271	6.7101859e-08			
0.015	0.00136477535	0.0266402877	6.71200992e-08			
0.015	0.00409395506	0.0266402877	6.7101854e-08			
0.015	0.00136477535	0.0307386484	6.71200992e-08			
0.015	0.00409395506	0.0307386484	6.7101854e-08			
0.015	0.0068227639	0.0266402877	6.7101859e-08			
0.015	0.00955157283	0.0266402877	6.7101859e-08			
0.015	0.0068227639	0.0307386484	6.7101859e-08			
0.015	0.00955157283	0.0307386484	6.7101859e-08			
0.015	0.0122530863	0.0184435664	6.5759457e-08			
0.015	0.0149273116	0.0184435664	6.57598219e-08			
0.015	0.0122530863	0.0225419271	6.5759457e-08			
0.015	0.0149273116	0.0225419271	6.57598219e-08			
0.015	0.0176015443	0.0184435664	6.57598218e-08			
0.015	0.0199825737	0.0184142775	5.13085385e-08			
0.015	0.0176015443	0.0225419271	6.57598218e-08			
0.015	0.0198931646	0.0225098907	4.69084166e-08			
0.015	0.0122530863	0.0266402877	6.5759457e-08			
0.015	0.0149273116	0.0266402877	6.57598219e-08			
0.015	0.0122530863	0.0307386484	6.5759457e-08			
0.015	0.0149273116	0.0307386484	6.57598219e-08			
0.015	0.0176015443	0.0266402877	6.57598218e-08			
0.015	0.0198037678	0.0266049352	4.25082947e-08			
0.015	0.0176015443	0.0307386484	6.57598218e-08			
0.015	0.0197143878	0.030699214	3.81081728e-08			
0.015	0.021687358	0.00157231753	3.15043592e-09			
0.015	0.0216257596	0.00439398791	1.02369061e-10			
0.015	0.00136477535	0.034837009	6.71200992e-08			
0.015	0.00409395506	0.034837009	6.7101854e-08			
0.015	0.00136477535	0.0389353697	6.71200992e-08			
0.015	0.00409395506	0.0389353697	6.7101854e-08			
0.015	0.0068227639	0.034837009	6.7101859e-08			
0.015	0.00955157283	0.034837009	6.7101859e-08			
0.015	0.0068227639	0.0389353697	6.7101859e-08			
0.015	0.00955157283	0.0389353697	6.7101859e-08			
0.015	0.00136477535	0.0430337304	6.71200992e-08			
0.015	0.00409395506	0.0430337304	6.7101854e-08			
0.015	0.00136477535	0.047132091	6.71200992e-08			
0.015	0.00409395506	0.047132091	6.7101854e-08			
0.015	0.0068227639	0.0430337304	6.7101859e-08			
0.015	0.00955157283	0.0430337304	6.7101859e-08			
0.015	0.0068227639	0.047132091	6.7101859e-08			
0.015	0.00955157283	0.047132091	6.7101859e-08			
0.015	0.0122530863	0.034837009	6.5759457e-08			
0.015	0.0149273116	0.034837009	6.57598219e-08			
0.015	0.0122530863	0.0389353697	6.5759457e-08			
0.015	0.0149273116	0.0389353697	6.57598219e-08			
0.015	0.0176015443	0.034837009	6.57598218e-08			
0.015	0.019625031	0.034792427	3.37080509e-08			
0.015	0.0176015443	0.0389353697	6.57598218e-08			
0.015	0.019535708	0.0388840944	2.9307929e-08			
0.015	0.0122530863	0.0430337304	6.5759457e-08			
0.015	0.0149273116	0.0430337304	6.57598219e-08			
0.015	0.0122530863	0.047132091	6.5759457e-08			
0.015	0.0149273116	0.047132091	6.57598219e-08			
0.015	0.0176015443	0.0430337304	6.57598218e-08			
0.015	0.0194464366	0.0429733969	2.49078071e-08			
0.015	0.0176015443	0.047132091	6.57598218e-08			
0.015	0.01935725	0.0470588124	2.05076852e-08			
0.015	0.00136477535	0.0512304517	6.71200992e-08			
0.015	0.00409395506	0.0512304517	6.7101854e-08			
0.015	0.00136477535	0.0553288123	6.71200992e-08			
0.015	0.00409395506	0.0553288123	6.7101854e-08			
0.015	0.0068227639	0.0512304517	6.7101859e-08			
0.015	0.00955157283	0.0512304517	6.7101859e-08			
0.015	0.0068227639	0.0553288123	6.7101859e-08			
0.015	0.00955157283	0.0553288123	6.7101859e-08			
0.015	0.00136477535	0.059427173	6.71200992e-08			
0.015	0.00409395506	0.059427173	6.7101854e-08			
0.015	0.00136477535	0.0635255336	6.71200992e-08			
0.015	0.00409395506	0.0635255336	6.7101854e-08			
0.015	0.0068227639	0.059427173	6.7101859e-08			
0.015	0.00955157283	0.059427173	6.7101859e-08			
0.015	0.0068227639	0.0635255336	6.7101859e-08			
0.015	0.00955157283	0.0635255336	6.7101859e-08			
0.015	0.0122530863	0.0512304517	6.5759457e-08			
0.015	0.0149273116	0.0512304517	6.57598219e-08			
0.015	0.0122530863	0.0553288123	6.5759457e-08			
0.015	0.0149273116	0.0553288123	6.57598219e-08			
0.015	0.0176015443	0.0512304517	6.57598218e-08			
0.015	0.0192682179	0.0511371555	1.61075633e-08			
0.015	0.0176015443	0.0553288123	6.57598218e-08			
0.015	0.0191795142	0.0552004517	1.17074414e-08			
0.015	0.0122530863	0.059427173	6.5759457e-08			
0.015	0.0149273116	0.059427173	6.57598219e-08			
0.015	0.0122530863	0.0635255336	6.5759457e-08			
0.015	0.0149273116	0.0635255336	6.57598219e-08			
0.015	0.0176015443	0.059427173	6.57598218e-08			
0.015	0.0190917324	0.0592215197	7.30731952e-09			
0.015	0.0176015443	0.0635255336	6.57598218e-08			
0.015	0.0190090582	0.0630086187	2.90719762e-09			
0.015	0.00136477535	0.0676238943	6.71200992e-08			
0.015	0.00409395506	0.0676238943	6.7101854e-08			
0.015	0.00136477535	0.0717222549	6.71200992e-08			
0.015	0.00409395506	0.0717222549	6.7101854e-08			
0.015	0.0068227639	0.0676238943	6.7101859e-08			
0.015	0.00955157283	0.0676238943	6.7101859e-08			
0.015	0.0068227639	0.0717222549	6.7101859e-08			
0.015	0.00955157283	0.0717222549	6.7101859e-08			
0.015	0.00136477535	0.0758206156	6.71200992e-08			
0.015	0.00409395506	0.0758206156	6.7101854e-08			
0.015	0.00136477535	0.0799189763	6.71200992e-08			
0.015	0.00409395506	0.0799189763	6.7101854e-08			
0.015	0.0068227639	0.0758206156	6.7101859e-08			
0.015	0.00955157283	0.0758206156	6.7101859e-08			
0.015	0.0068227639	0.0799189763	6.7101859e-08			
0.015	0.00955157283	0.0799189763	6.7101859e-08			
0.015	0.0122530863	0.0676238943	6.5759457e-08			
0.015	0.0149273116	0.0676238943	6.57598219e-08			
0.015	0.0122530863	0.0717222549	6.5759457e-08			
0.015	0.0149273116	0.0717222549	6.57598219e-08			
0.015	0.0175704805	0.0676021094	6.42100761e-08			
0.015	0.0189482464	0.065794261	5.68214104e-11			
0.015	0.0174822671	0.071697153	5.98667756e-08			
0.015	0.0122530863	0.0758206156	6.5759457e-08			
0.015	0.0149273116	0.0758206156	6.57598219e-08			
0.015	0.0122530863	0.0799189763	6.5759457e-08			
0.015	0.0149273116	0.0799189763	6.57598219e-08			
0.015	0.0173928414	0.0757935223	5.54666537e-08			
0.015	0.0173034232	0.0798895485	5.10665318e-08			
0.015	0.00136477535	0.0840173369	6.71200992e-08			
0.015	0.00409395506	0.0840173369	6.7101854e-08			
0.015	0.00136477535	0.0881156976	6.71200992e-08			
0.015	0.00409395506	0.0881156976	6.7101854e-08			
0.015	0.0068227639	0.0840173369	6.7101859e-08			
0.015	0.00955157283	0.0840173369	6.7101859e-08			
0.015	0.0068227639	0.0881156976	6.7101859e-08			
0.015	0.00955157283	0.0881156976	6.7101859e-08			
0.015	0.00136477535	0.0922140582	6.71200992e-08			
0.015	0.00409395506	0.0922140582	6.7101854e-08			
0.015	0.00136477535	0.0963124189	6.71200992e-08			
0.015	0.00409395506	0.0963124189	6.7101854e-08			
0.015	0.0068227639	0.0922140582	6.7101859e-08			
0.015	0.00955157283	0.0922140582	6.7101859e-08			
0.015	0.0068227639	0.0963124189	6.7101859e-08			
0.015	0.00955157283	0.0963124189	6.7101859e-08			
0.015	0.0122530863	0.0840173369	6.5759457e-08			
0.015	0.0149273116	0.0840173369	6.57598219e-08			
0.015	0.0122530863	0.0881156976	6.5759457e-08			
0.015	0.0149273116	0.0881156976	6.57598219e-08			
0.015	0.0172140146	0.0839851344	4.66664099e-08			
0.015	0.0171246187	0.0880801427	4.2266288e-08			
0.015	0.0122530863	0.0922140582	6.5759457e-08			
0.015	0.0149273116	0.0922140582	6.57598219e-08			
0.015	0.0122530863	0.0963124189	6.5759457e-08			
0.015	0.0149273116	0.0963124189	6.57598219e-08			
0.015	0.0170352397	0.0921743718	3.78661661e-08			
0.015	0.0169458845	0.0962675144	3.34660442e-08			
0.015	0.00136477535	0.10041078	6.71200992e-08			
0.015	0.00409395506	0.10041078	6.7101854e-08			
0.015	0.00136477535	0.10450914	6.71200992e-08			
0.015	0.00409395506	0.10450914	6.7101854e-08			
0.015	0.0068227639	0.10041078	6.7101859e-08			
0.015	0.00955157283	0.10041078	6.7101859e-08			
0.015	0.0068227639	0.10450914	6.7101859e-08			
0.015	0.00955157283	0.10450914	6.7101859e-08			
0.015	0.00136477535	0.108607501	6.71200992e-08			
0.015	0.00409395506	0.108607501	6.7101854e-08			
0.015	0.00136477535	0.112705861	6.71200992e-08			
0.015	0.00409395506	0.112705861	6.7101854e-08			
0.015	0.0068227639	0.108607501	6.7101859e-08			
0.015	0.00955157283	0.108607501	6.7101859e-08			
0.015	0.0068227639	0.112705861	6.7101859e-08			
0.015	0.00955157283	0.112705861	6.7101859e-08			
0.015	0.0122530863	0.10041078	6.5759457e-08			
0.015	0.0149273116	0.10041078	6.57598219e-08			
0.015	0.0122530863	0.10450914	6.5759457e-08			
0.015	0.0149273116	0.10450914	6.57598219e-08			
0.015	0.0168565637	0.100359077	2.90659223e-08			
0.015	0.0167672959	0.104448215	2.46658004e-08			
0.015	0.0122530863	0.108607501	6.5759457e-08			
0.015	0.0149273116	0.108607501	6.57598219e-08			
0.015	0.0122530863	0.112705861	6.5759457e-08			
0.015	0.0149273116	0.112705861	6.57598219e-08			
0.015	0.0166781156	0.108533347	2.02656785e-08			
0.015	0.0165890954	0.112611142	1.58655566e-08			
0.015	0.00136477535	0.116804222	6.71200992e-08			
0.015	0.00409395506	0.116804222	6.7101854e-08			
0.015	0.00136477535	0.120902583	6.71200992e-08			
0.015	0.00409395506	0.120902583	6.7101854e-08			
0.015	0.0068227639	0.116804222	6.7101859e-08			
0.015	0.00955157283	0.116804222	6.7101859e-08			
0.015	0.0068227639	0.120902583	6.7101859e-08			
0.015	0.00955157283	0.120902583	6.7101859e-08			
0.015	0.00136477535	0.125000943	6.71200992e-08			
0.015	0.00409395506	0.125000943	6.7101854e-08			
0.015	0.00136477535	0.129099304	6.71200992e-08			
0.015	0.00409395506	0.129099304	6.7101854e-08			
0.015	0.0068227639	0.125000943	6.7101859e-08			
0.015	0.00955157283	0.125000943	6.7101859e-08			
0.015	0.0068227639	0.129099304	6.7101859e-08			
0.015	0.00955157283	0.129099304	6.7101859e-08			
0.015	0.0122530863	0.116804222	6.5759457e-08			
0.015	0.0149273116	0.116804222	6.57598219e-08			
0.015	0.0122530863	0.120902583	6.5759457e-08			
0.015	0.0149273116	0.120902583	6.57598219e-08			
0.015	0.0165004198	0.116673152	1.14654347e-08			
0.015	0.0164127326	0.120689885	7.06531281e-09			
0.015	0.0122530863	0.125000943	6.5759457e-08			
0.015	0.0149273116	0.125000943	6.57598219e-08			
0.015	0.0122530863	0.129099304	6.5759457e-08			
0.015	0.0148920177	0.129076555	6.40003068e-08			
0.015	0.0163309293	0.124437091	2.66519091e-09			
0.015	0.0162707331	0.127194534	2.45840781e-11			
0.015	0.00136477535	0.133197665	6.71200992e-08			
0.015	0.00409395506	0.133197665	6.7101854e-08			
0.015	0.00136477535	0.137296025	6.71200992e-08			
0.015	0.00409395506	0.137296025	6.7101854e-08			
0.015	0.0068227639	0.133197665	6.7101859e-08			
0.015	0.00955157283	0.133197665	6.7101859e-08			
0.015	0.0068227639	0.137296025	6.7101859e-08			
0.015	0.00955157283	0.137296025	6.7101859e-08			
0.015	0.00136477535	0.141394386	6.71200992e-08			
0.015	0.00409395506	0.141394386	6.7101854e-08			
0.015	0.00136477535	0.145492747	6.71200992e-08			
0.015	0.00409395506	0.145492747	6.7101854e-08			
0.015	0.0068227639	0.141394386	6.7101859e-08			
0.015	0.00955157283	0.141394386	6.7101859e-08			
0.015	0.0068227639	0.145492747	6.7101859e-08			
0.015	0.00955157283	0.145492747	6.7101859e-08			
0.015	0.0122530863	0.133197665	6.5759457e-08			
0.015	0.0148031157	0.133172461	5.9624769e-08			
0.015	0.0122530863	0.137296025	6.5759457e-08			
0.015	0.0147136904	0.137268813	5.52246471e-08			
0.015	0.0122530863	0.141394386	6.5759457e-08			
0.015	0.0146242727	0.141364818	5.08245252e-08			
0.015	0.0122530863	0.145492747	6.5759457e-08			
0.015	0.0145348647	0.145460376	4.64244033e-08			
0.015	0.00136477535	0.149591107	6.71200992e-08			
0.015	0.00409395506	0.149591107	6.7101854e-08			
0.015	0.00136477535	0.153689468	6.71200992e-08			
0.015	0.00409395506	0.153689468	6.7101854e-08			
0.015	0.0068227639	0.149591107	6.7101859e-08			
0.015	0.00955157283	0.149591107	6.7101859e-08			
0.015	0.0068227639	0.153689468	6.7101859e-08			
0.015	0.00955157283	0.153689468	6.7101859e-08			
0.015	0.00136477535	0.157787829	6.71200992e-08			
0.015	0.00409395506	0.157787829	6.7101854e-08			
0.015	0.00136477535	0.161886189	6.71200992e-08			
0.015	0.00409395506	0.161886189	6.7101854e-08			
