X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.0509469212	0.033089928		4.26208463e-05	1853.38457	
0.012	0.0456783785	0.0404428692		3.48577221e-05	1963.56771	
0.018	0.0456783785	0.0404428692		3.48577221e-05	1963.56771	
0.012	0.0509469212	0.0404428692		4.26208463e-05	1829.70464	
0.018	0.0509469212	0.0404428692		4.26208463e-05	1829.70464	
0.015	0.0395627402	0.0477958103		4.42861693e-05	1868.51701	
0.012	0.0414307929	0.0479010561		2.7539068e-05	1945.73863	
0.015	0.0388094503	0.0564059531		2.91421229e-05	1729.79488	
0.012	0.0388800032	0.0572123761		1.02411826e-06	1725.69228	
0.018	0.0388800032	0.0572123761		1.02411826e-06	1725.69228	
0.015	0.0391310998	0.0527294825		1.51440464e-05	1929.16444	
0.012	0.0411829048	0.0551738746		3.12450894e-05	1954.1411	
0.012	0.0456783785	0.0477958103		3.48577221e-05	1828.68378	
0.018	0.0456783785	0.0477958103		3.48577221e-05	1828.68378	
0.012	0.0509469212	0.0477958103		4.26208463e-05	1781.73928	
0.018	0.0509469212	0.0477958103		4.26208463e-05	1781.73928	
0.012	0.0456783785	0.0551487515		3.48577221e-05	1814.60046	
0.018	0.0456783785	0.0551487515		3.48577221e-05	1814.60046	
0.012	0.0509469212	0.0551487515		4.26208463e-05	1757.09677	
0.018	0.0509469212	0.0551487515		4.26208463e-05	1757.09677	
0.012	0.0573887318	0.033089928		5.21116626e-05	1786.75733	
0.018	0.0573887318	0.033089928		5.21116626e-05	1786.75733	
0.012	0.0652650058	0.033089928		6.37158957e-05	1748.44792	
0.018	0.0652650058	0.033089928		6.37158957e-05	1748.44792	
0.012	0.0573887318	0.0404428692		5.21116626e-05	1766.07117	
0.018	0.0573887318	0.0404428692		5.21116626e-05	1766.07117	
0.012	0.0652650058	0.0404428692		6.37158957e-05	1738.30735	
0.018	0.0652650058	0.0404428692		6.37158957e-05	1738.30735	
0.012	0.0748951696	0.033089928		7.79041612e-05	1735.50114	
0.018	0.0748951696	0.033089928		7.79041612e-05	1735.50114	
0.012	0.0866697799	0.033089928		9.52518719e-05	1729.13258	
0.018	0.0866697799	0.033089928		9.52518719e-05	1729.13258	
0.012	0.0748951696	0.0404428692		7.79041612e-05	1730.7446	
0.018	0.0748951696	0.0404428692		7.79041612e-05	1730.7446	
0.012	0.0866697799	0.0404428692		9.52518719e-05	1726.69329	
0.018	0.0866697799	0.0404428692		9.52518719e-05	1726.69329	
0.012	0.0573887318	0.0477958103		5.21116626e-05	1747.30131	
0.018	0.0573887318	0.0477958103		5.21116626e-05	1747.30131	
0.012	0.0652650058	0.0477958103		6.37158957e-05	1731.53482	
0.018	0.0652650058	0.0477958103		6.37158957e-05	1731.53482	
0.012	0.0573887318	0.0551487515		5.21116626e-05	1734.31224	
0.018	0.0573887318	0.0551487515		5.21116626e-05	1734.31224	
0.012	0.0652650058	0.0551487515		6.37158957e-05	1727.08722	
0.018	0.0652650058	0.0551487515		6.37158957e-05	1727.08722	
0.012	0.0748951696	0.0477958103		7.79041612e-05	1726.03883	
0.018	0.0748951696	0.0477958103		7.79041612e-05	1726.03883	
0.012	0.0866697799	0.0477958103		9.52518719e-05	1723.17846	
0.018	0.0866697799	0.0477958103		9.52518719e-05	1723.17846	
0.012	0.0748951696	0.0551487515		7.79041612e-05	1722.82347	
0.018	0.0748951696	0.0551487515		7.79041612e-05	1722.82347	
0.012	0.0866697799	0.0551487515		9.52518719e-05	1720.10739	
0.018	0.0866697799	0.0551487515		9.52518719e-05	1720.10739	
0.015	0.0344144316	0.106641247		4.40222758e-05	1729.90033	
0.012	0.0345210092	0.107859435		2.33696775e-06	1729.83525	
0.018	0.0345210092	0.107859435		2.33696775e-06	1729.83525	
0.015	0.0337730492	0.113972281		4.42861693e-05	1726.80356	
0.012	0.0342356661	0.114382407		7.06702345e-06	1726.68252	
0.018	0.0342356661	0.114382407		7.06702345e-06	1726.68252	
0.015	0.0382761422	0.0625016927		4.42861693e-05	1844.12444	
0.012	0.0386254795	0.0630308147		5.47769652e-06	1874.4635	
0.018	0.0386254795	0.0630308147		5.47769652e-06	1874.4635	
0.012	0.0411645812	0.0625016927		3.15216508e-05	1839.49027	
0.018	0.0411645812	0.0625016927		3.15216508e-05	1839.49027	
0.015	0.0376328432	0.0698546339		4.42861693e-05	2016.12727	
0.012	0.0383145555	0.0701385696		1.02078362e-05	2026.623	
0.012	0.0411645812	0.0698546339		3.15216508e-05	1794.10933	
0.018	0.0411645812	0.0698546339		3.15216508e-05	1794.10933	
0.012	0.0456783785	0.0625016927		3.48577221e-05	1755.58469	
0.018	0.0456783785	0.0625016927		3.48577221e-05	1755.58469	
0.012	0.0509469212	0.0625016927		4.26208463e-05	1731.09739	
0.018	0.0509469212	0.0625016927		4.26208463e-05	1731.09739	
0.012	0.0456783785	0.0698546339		3.48577221e-05	1730.44345	
0.018	0.0456783785	0.0698546339		3.48577221e-05	1730.44345	
0.012	0.0509469212	0.0698546339		4.26208463e-05	1724.7023	
0.018	0.0509469212	0.0698546339		4.26208463e-05	1724.7023	
0.015	0.0369895442	0.077207575		4.42861693e-05	1727.14045	
0.012	0.037996839	0.077401602		1.49379759e-05	1727.10904	
0.018	0.037996839	0.077401602		1.49379759e-05	1727.10904	
0.012	0.0411645812	0.077207575		3.15216508e-05	1728.35234	
0.018	0.0411645812	0.077207575		3.15216508e-05	1728.35234	
0.015	0.0363462452	0.0845605162		4.42861693e-05	1726.01295	
0.012	0.0376772307	0.0847078801		1.96681156e-05	1725.95486	
0.018	0.0376772307	0.0847078801		1.96681156e-05	1725.95486	
0.012	0.0411645812	0.0845605162		3.15216508e-05	1723.93651	
0.018	0.0411645812	0.0845605162		3.15216508e-05	1723.93651	
0.012	0.0456783785	0.077207575		3.48577221e-05	1724.67003	
0.018	0.0456783785	0.077207575		3.48577221e-05	1724.67003	
0.012	0.0509469212	0.077207575		4.26208463e-05	1724.48626	
0.018	0.0509469212	0.077207575		4.26208463e-05	1724.48626	
0.012	0.0456783785	0.0845605162		3.48577221e-05	1723.98216	
0.018	0.0456783785	0.0845605162		3.48577221e-05	1723.98216	
0.012	0.0509469212	0.0845605162		4.26208463e-05	1723.16454	
0.018	0.0509469212	0.0845605162		4.26208463e-05	1723.16454	
0.012	0.0573887318	0.0625016927		5.21116626e-05	1727.32588	
0.018	0.0573887318	0.0625016927		5.21116626e-05	1727.32588	
0.012	0.0652650058	0.0625016927		6.37158957e-05	1724.79475	
0.018	0.0652650058	0.0625016927		6.37158957e-05	1724.79475	
0.012	0.0573887318	0.0698546339		5.21116626e-05	1725.4256	
0.018	0.0573887318	0.0698546339		5.21116626e-05	1725.4256	
0.012	0.0652650058	0.0698546339		6.37158957e-05	1723.80243	
0.018	0.0652650058	0.0698546339		6.37158957e-05	1723.80243	
0.012	0.0748951696	0.0625016927		7.79041612e-05	1721.68678	
0.018	0.0748951696	0.0625016927		7.79041612e-05	1721.68678	
0.012	0.0866697799	0.0625016927		9.52518719e-05	1718.62251	
0.018	0.0866697799	0.0625016927		9.52518719e-05	1718.62251	
0.012	0.0748951696	0.0698546339		7.79041612e-05	1720.95221	
0.018	0.0748951696	0.0698546339		7.79041612e-05	1720.95221	
0.012	0.0866697799	0.0698546339		9.52518719e-05	1718.05151	
0.018	0.0866697799	0.0698546339		9.52518719e-05	1718.05151	
0.012	0.0573887318	0.077207575		5.21116626e-05	1725.02719	
0.018	0.0573887318	0.077207575		5.21116626e-05	1725.02719	
0.012	0.0652650058	0.077207575		6.37158957e-05	1723.3139	
0.018	0.0652650058	0.077207575		6.37158957e-05	1723.3139	
0.012	0.0573887318	0.0845605162		5.21116626e-05	1723.75653	
0.018	0.0573887318	0.0845605162		5.21116626e-05	1723.75653	
0.012	0.0652650058	0.0845605162		6.37158957e-05	1722.82619	
0.018	0.0652650058	0.0845605162		6.37158957e-05	1722.82619	
0.012	0.0748951696	0.077207575		7.79041612e-05	1720.6783	
0.018	0.0748951696	0.077207575		7.79041612e-05	1720.6783	
0.012	0.0866697799	0.077207575		9.52518719e-05	1718.12938	
0.018	0.0866697799	0.077207575		9.52518719e-05	1718.12938	
0.012	0.0748951696	0.0845605162		7.79041612e-05	1721.70498	
0.018	0.0748951696	0.0845605162		7.79041612e-05	1721.70498	
0.012	0.0866697799	0.0845605162		9.52518719e-05	1719.6326	
0.018	0.0866697799	0.0845605162		9.52518719e-05	1719.6326	
0.015	0.0357029462	0.0919134574		4.42861693e-05	1726.91776	
0.012	0.0411645812	0.0919134574		3.15216508e-05	1724.8187	
0.018	0.0411645812	0.0919134574		3.15216508e-05	1724.8187	
0.015	0.0350596472	0.0992663986		4.42861693e-05	1727.13546	
0.012	0.0370360254	0.0993659018		2.91283949e-05	1726.91804	
0.018	0.0370360254	0.0993659018		2.91283949e-05	1726.91804	
0.012	0.0411645812	0.0992663986		3.15216508e-05	1724.69769	
0.018	0.0411645812	0.0992663986		3.15216508e-05	1724.69769	
0.012	0.0456783785	0.0919134574		3.48577221e-05	1723.51394	
0.018	0.0456783785	0.0919134574		3.48577221e-05	1723.51394	
0.012	0.0509469212	0.0919134574		4.26208463e-05	1722.5954	
0.018	0.0509469212	0.0919134574		4.26208463e-05	1722.5954	
0.012	0.0456783785	0.0992663986		3.48577221e-05	1722.97972	
0.018	0.0456783785	0.0992663986		3.48577221e-05	1722.97972	
0.012	0.0509469212	0.0992663986		4.26208463e-05	1722.61222	
0.018	0.0509469212	0.0992663986		4.26208463e-05	1722.61222	
0.015	0.0347360811	0.102964777		2.63893478e-07	1727.58962	
0.012	0.0368776424	0.10661935		3.15215669e-05	1726.87089	
0.012	0.0411645812	0.10661934		3.15216508e-05	1722.57636	
0.018	0.0411645812	0.10661934		3.15216508e-05	1722.57636	
0.012	0.0368776367	0.113972281		3.15216508e-05	1720.56036	
0.018	0.0368776367	0.113972281		3.15216508e-05	1720.56036	
0.012	0.0411645812	0.113972281		3.15216508e-05	1720.8208	
0.018	0.0411645812	0.113972281		3.15216508e-05	1720.8208	
0.012	0.0456783785	0.10661934		3.48577221e-05	1722.54491	
0.018	0.0456783785	0.10661934		3.48577221e-05	1722.54491	
0.012	0.0509469212	0.10661934		4.26208463e-05	1722.89558	
0.018	0.0509469212	0.10661934		4.26208463e-05	1722.89558	
0.012	0.0456783785	0.113972281		3.48577221e-05	1722.5531	
0.018	0.0456783785	0.113972281		3.48577221e-05	1722.5531	
0.012	0.0509469212	0.113972281		4.26208463e-05	1722.71945	
0.018	0.0509469212	0.113972281		4.26208463e-05	1722.71945	
0.012	0.0573887318	0.0919134574		5.21116626e-05	1722.80311	
0.018	0.0573887318	0.0919134574		5.21116626e-05	1722.80311	
0.012	0.0652650058	0.0919134574		6.37158957e-05	1722.22365	
0.018	0.0652650058	0.0919134574		6.37158957e-05	1722.22365	
0.012	0.0573887318	0.0992663986		5.21116626e-05	1721.78051	
0.018	0.0573887318	0.0992663986		5.21116626e-05	1721.78051	
0.012	0.0652650058	0.0992663986		6.37158957e-05	1721.47956	
0.018	0.0652650058	0.0992663986		6.37158957e-05	1721.47956	
0.012	0.0748951696	0.0919134574		7.79041612e-05	1721.65809	
0.018	0.0748951696	0.0919134574		7.79041612e-05	1721.65809	
0.012	0.0866697799	0.0919134574		9.52518719e-05	1719.95707	
0.018	0.0866697799	0.0919134574		9.52518719e-05	1719.95707	
0.012	0.0748951696	0.0992663986		7.79041612e-05	1720.90362	
0.018	0.0748951696	0.0992663986		7.79041612e-05	1720.90362	
0.012	0.0866697799	0.0992663986		9.52518719e-05	1719.82491	
0.018	0.0866697799	0.0992663986		9.52518719e-05	1719.82491	
0.012	0.0573887318	0.10661934		5.21116626e-05	1720.90348	
0.018	0.0573887318	0.10661934		5.21116626e-05	1720.90348	
0.012	0.0652650058	0.10661934		6.37158957e-05	1719.90915	
0.018	0.0652650058	0.10661934		6.37158957e-05	1719.90915	
0.012	0.0573887318	0.113972281		5.21116626e-05	1719.9153	
0.018	0.0573887318	0.113972281		5.21116626e-05	1719.9153	
0.012	0.0652650058	0.113972281		6.37158957e-05	1717.12407	
0.018	0.0652650058	0.113972281		6.37158957e-05	1717.12407	
0.012	0.0748951696	0.10661934		7.79041612e-05	1719.3413	
0.018	0.0748951696	0.10661934		7.79041612e-05	1719.3413	
0.012	0.0866697799	0.10661934		9.52518719e-05	1718.87488	
0.018	0.0866697799	0.10661934		9.52518719e-05	1718.87488	
0.012	0.0748951696	0.113972281		7.79041612e-05	1715.89603	
0.018	0.0748951696	0.113972281		7.79041612e-05	1715.89603	
0.012	0.0866697799	0.113972281		9.52518719e-05	1716.9455	
0.018	0.0866697799	0.113972281		9.52518719e-05	1716.9455	
0.012	0.101066362	0.00367731713		0.00011648939	1736.59179	
0.018	0.101066362	0.00367731713		0.00011648939	1736.59179	
0.015	0.101066362	0		9.50334599e-05	1736.59179	
0.012	0.118668778	0.00367731713		0.000142429265	1735.56626	
0.018	0.118668778	0.00367731713		0.000142429265	1735.56626	
0.015	0.118668778	0		0.000116195525	1735.56626	
0.012	0.101066362	0.0110311046		0.000116462567	1731.68913	
0.018	0.101066362	0.0110311046		0.000116462567	1731.68913	
0.012	0.118668778	0.0110311046		0.00014239647	1732.23548	
0.018	0.118668778	0.0110311046		0.00014239647	1732.23548	
0.012	0.140187684	0.00367731713		0.000174098111	1724.14459	
0.018	0.140187684	0.00367731713		0.000174098111	1724.14459	
0.015	0.152023631	0.00367731713		4.41278055e-05	1724.14459	
0.015	0.140187684	0		0.000142031355	1724.14459	
0.012	0.140187684	0.0110311046		0.000174058024	1720.81908	
0.018	0.140187684	0.0110311046		0.000174058024	1720.81908	
0.015	0.152023631	0.0110311046		4.41176447e-05	1720.81908	
0.012	0.101066362	0.0183840456		0.000116462573	1729.40431	
0.018	0.101066362	0.0183840456		0.000116462573	1729.40431	
0.012	0.118668778	0.0183840456		0.000142396477	1728.62744	
0.018	0.118668778	0.0183840456		0.000142396477	1728.62744	
0.012	0.101066362	0.0257369868		0.000116462573	1727.50594	
0.018	0.101066362	0.0257369868		0.000116462573	1727.50594	
0.012	0.118668778	0.0257369868		0.000142396477	1726.56503	
0.018	0.118668778	0.0257369868		0.000142396477	1726.56503	
0.012	0.140187684	0.0183840456		0.000174058033	1716.77445	
0.018	0.140187684	0.0183840456		0.000174058033	1716.77445	
0.015	0.152023631	0.0183840456		4.41176471e-05	1716.77445	
0.012	0.140187684	0.0257369868		0.000174058033	1710.01771	
0.018	0.140187684	0.0257369868		0.000174058033	1710.01771	
0.015	0.152023631	0.0257369868		4.41176471e-05	1710.01771	
0.012	0.101066362	0.033089928		0.000116462573	1725.88368	
0.018	0.101066362	0.033089928		0.000116462573	1725.88368	
0.012	0.118668778	0.033089928		0.000142396477	1725.33254	
0.018	0.118668778	0.033089928		0.000142396477	1725.33254	
0.012	0.101066362	0.0404428692		0.000116462573	1724.30422	
0.018	0.101066362	0.0404428692		0.000116462573	1724.30422	
0.012	0.118668778	0.0404428692		0.000142396477	1724.82488	
0.018	0.118668778	0.0404428692		0.000142396477	1724.82488	
0.012	0.140187684	0.033089928		0.000174058033	1706.77156	
0.018	0.140187684	0.033089928		0.000174058033	1706.77156	
0.015	0.152023631	0.033089928		4.41176471e-05	1706.77156	
0.012	0.140187684	0.0404428692		0.000174058033	1703.95938	
0.018	0.140187684	0.0404428692		0.000174058033	1703.95938	
0.015	0.152023631	0.0404428692		4.41176471e-05	1703.95938	
0.012	0.101066362	0.0477958103		0.000116462573	1722.40185	
0.018	0.101066362	0.0477958103		0.000116462573	1722.40185	
0.012	0.118668778	0.0477958103		0.000142396477	1724.36297	
0.018	0.118668778	0.0477958103		0.000142396477	1724.36297	
0.012	0.101066362	0.0551487515		0.000116462573	1720.52915	
0.018	0.101066362	0.0551487515		0.000116462573	1720.52915	
0.012	0.118668778	0.0551487515		0.000142396477	1723.64071	
0.018	0.118668778	0.0551487515		0.000142396477	1723.64071	
0.012	0.140187684	0.0477958103		0.000174058033	1701.00706	
0.018	0.140187684	0.0477958103		0.000174058033	1701.00706	
0.015	0.152023631	0.0477958103		4.41176471e-05	1701.00706	
0.012	0.140187684	0.0551487515		0.000174058033	1697.26564	
0.018	0.140187684	0.0551487515		0.000174058033	1697.26564	
0.015	0.152023631	0.0551487515		4.41176471e-05	1697.26564	
0.012	0.101066362	0.0625016927		0.000116462573	1719.54546	
0.018	0.101066362	0.0625016927		0.000116462573	1719.54546	
0.012	0.118668778	0.0625016927		0.000142396477	1723.75232	
0.018	0.118668778	0.0625016927		0.000142396477	1723.75232	
0.012	0.101066362	0.0698546339		0.000116462573	1719.04728	
0.018	0.101066362	0.0698546339		0.000116462573	1719.04728	
0.012	0.118668778	0.0698546339		0.000142396477	1723.47582	
0.018	0.118668778	0.0698546339		0.000142396477	1723.47582	
0.012	0.140187684	0.0625016927		0.000174058033	1693.29214	
0.018	0.140187684	0.0625016927		0.000174058033	1693.29214	
0.015	0.152023631	0.0625016927		4.41176471e-05	1693.29214	
0.012	0.140187684	0.0698546339		0.000174058033	1688.57409	
0.018	0.140187684	0.0698546339		0.000174058033	1688.57409	
0.015	0.152023631	0.0698546339		4.41176471e-05	1688.57409	
0.012	0.101066362	0.077207575		0.000116462573	1718.72724	
0.018	0.101066362	0.077207575		0.000116462573	1718.72724	
0.012	0.118668778	0.077207575		0.000142396477	1720.23934	
0.018	0.118668778	0.077207575		0.000142396477	1720.23934	
0.012	0.101066362	0.0845605162		0.000116462573	1718.60113	
0.018	0.101066362	0.0845605162		0.000116462573	1718.60113	
0.012	0.118668778	0.0845605162		0.000142396477	1717.76232	
0.018	0.118668778	0.0845605162		0.000142396477	1717.76232	
0.012	0.140187684	0.077207575		0.000174058033	1677.70084	
0.018	0.140187684	0.077207575		0.000174058033	1677.70084	
0.015	0.152023631	0.077207575		4.41176471e-05	1677.70084	
0.012	0.140187684	0.0845605162		0.000174058033	1665.08068	
0.018	0.140187684	0.0845605162		0.000174058033	1665.08068	
0.015	0.152023631	0.0845605162		4.41176471e-05	1665.08068	
0.012	0.101066362	0.0919134574		0.000116462573	1718.64206	
0.018	0.101066362	0.0919134574		0.000116462573	1718.64206	
0.012	0.118668778	0.0919134574		0.000142396477	1716.3042	
0.018	0.118668778	0.0919134574		0.000142396477	1716.3042	
0.012	0.101066362	0.0992663986		0.000116462573	1718.78055	
0.018	0.101066362	0.0992663986		0.000116462573	1718.78055	
0.012	0.118668778	0.0992663986		0.000142396477	1715.95956	
0.018	0.118668778	0.0992663986		0.000142396477	1715.95956	
0.012	0.140187684	0.0919134574		0.000174058033	1654.15787	
0.018	0.140187684	0.0919134574		0.000174058033	1654.15787	
0.015	0.152023631	0.0919134574		4.41176471e-05	1654.15787	
0.012	0.140187684	0.0992663986		0.000174058033	1642.69127	
0.018	0.140187684	0.0992663986		0.000174058033	1642.69127	
0.015	0.152023631	0.0992663986		4.41176471e-05	1642.69127	
0.012	0.101066362	0.10661934		0.000116462573	1718.90979	
0.018	0.101066362	0.10661934		0.000116462573	1718.90979	
0.012	0.118668778	0.10661934		0.000142396477	1714.62733	
0.018	0.118668778	0.10661934		0.000142396477	1714.62733	
0.012	0.101066362	0.113972281		0.000116462573	1718.90809	
0.018	0.101066362	0.113972281		0.000116462573	1718.90809	
0.012	0.118668778	0.113972281		0.000142396477	1714.31696	
0.018	0.118668778	0.113972281		0.000142396477	1714.31696	
0.012	0.140187684	0.10661934		0.000174058033	1631.47927	
0.018	0.140187684	0.10661934		0.000174058033	1631.47927	
0.015	0.152023631	0.10661934		4.41176471e-05	1631.47927	
0.012	0.140187684	0.113972281		0.000174058033	1620.09631	
0.018	0.140187684	0.113972281		0.000174058033	1620.09631	
0.015	0.152023631	0.113972281		4.41176471e-05	1620.09631	
0.015	0.0331297502	0.121325222		4.42861693e-05	1726.23749	
0.012	0.0339212101	0.121570906		1.17971631e-05	1725.98765	
0.018	0.0339212101	0.121570906		1.17971631e-05	1725.98765	
0.015	0.0324864512	0.128678163		4.42861693e-05	1726.02226	
0.012	0.0336026364	0.128853532		1.65273028e-05	1725.60722	
0.018	0.0336026364	0.128853532		1.65273028e-05	1725.60722	
0.015	0.0318431522	0.136031104		4.42861693e-05	1727.53848	
0.012	0.033282694	0.136167451		2.12574425e-05	1727.1091	
0.018	0.033282694	0.136167451		2.12574425e-05	1727.1091	
0.015	0.0311998532	0.143384046		4.42861693e-05	1729.86139	
0.012	0.0329621301	0.143495575		2.59875822e-05	1729.73416	
0.018	0.0329621301	0.143495575		2.59875822e-05	1729.73416	
0.015	0.0303410623	0.153200071		1.46162594e-05	1778.22077	
0.012	0.0303764482	0.153604533		2.57620383e-07	1777.27955	
0.018	0.0303764482	0.153604533		2.57620383e-07	1777.27955	
0.015	0.0306627118	0.1495236		2.96699099e-05	1733.1625	
0.012	0.0326603865	0.150807887		3.04601015e-05	1733.21323	
0.018	0.0326603865	0.150807887		3.04601015e-05	1733.21323	
0.015	0.0299132552	0.158089928		4.42861693e-05	1721.07849	
0.012	0.0301479451	0.158828138		3.9262107e-06	1720.84025	
0.018	0.0301479451	0.158828138		3.9262107e-06	1720.84025	
0.012	0.0325906922	0.158089928		3.15216508e-05	1719.53036	
0.018	0.0325906922	0.158089928		3.15216508e-05	1719.53036	
0.015	0.0292699563	0.165442869		4.42861693e-05	1722.34201	
0.012	0.0298439413	0.165777695		8.65635038e-06	1722.50803	
0.018	0.0298439413	0.165777695		8.65635038e-06	1722.50803	
0.012	0.0325906922	0.165442869		3.15216508e-05	1719.62107	
0.018	0.0325906922	0.165442869		3.15216508e-05	1719.62107	
0.015	0.0286266573	0.17279581		4.42861693e-05	1722.88631	
0.012	0.0295274673	0.173012325		1.33864901e-05	1723.66737	
0.018	0.0295274673	0.173012325		1.33864901e-05	1723.66737	
0.012	0.0325906922	0.17279581		3.15216508e-05	1719.09185	
0.018	0.0325906922	0.17279581		3.15216508e-05	1719.09185	
0.012	0.0368776367	0.121325222		3.15216508e-05	1719.87161	
0.018	0.0368776367	0.121325222		3.15216508e-05	1719.87161	
0.012	0.0411645812	0.121325222		3.15216508e-05	1721.47278	
0.018	0.0411645812	0.121325222		3.15216508e-05	1721.47278	
0.012	0.0368776367	0.128678163		3.15216508e-05	1722.09431	
0.018	0.0368776367	0.128678163		3.15216508e-05	1722.09431	
0.012	0.0411645812	0.128678163		3.15216508e-05	1722.86415	
0.018	0.0411645812	0.128678163		3.15216508e-05	1722.86415	
